,subject_id,photo_id,gender,height_cm,weight_kg,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
3920,K_II_ceJULbMT4-1kDxWSxcLNVQVQ_xXiH2yEzIwerw,31dfcec39974a876ae198e91f91b28a5,female,160.5,49.1,20.93260955810547,45.11647033691406,22.99608612060547,33.23070526123047,82.89474487304688,20.72152709960937,160.19610595703125,88.9882583618164,72.73733520507812,30.474029541015625,57.62806701660156,46.83515167236328,71.36932373046875,13.713217735290527
3921,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,d7316cb3753cf5cab6ddf7a5dafcf55f,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3922,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,866c77083c5e22796bc605fae5d1e894,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3923,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,c3c5e0273278169fffa9231d66ca3ec0,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3924,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,b4457439345fccf95d1f0e07e2901839,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3925,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,c982a76e729602926814ae023e5ae7b0,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3926,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,b34fd92459fd506a11100dabe836abcf,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3927,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,1d1c8dfcfd27eaee50155688f5a86eb2,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3928,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,be4620c6d62139292340bae91841e74d,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3929,ycUM0ZvcGbWhQZfMY8CsUGDEeKHCVveSPSBvhkmkmv8,5942a6b119a75cbbe0b97d0e65234886,female,173.0,68.1,22.879222869873047,48.85816955566406,27.15941619873047,36.76909637451172,88.56609344482422,24.13560104370117,172.49664306640625,101.2458038330078,76.79179382324219,34.31290435791016,65.14347839355469,53.54585647583008,82.36825561523438,15.281936645507812
3930,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,c06ba4f679529f6fb35612e18cf1963f,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3931,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,98158e4ec354fabe7c86290202e12f68,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3932,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,8c34173bf7e20a05cd97f481dbd0e15b,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3933,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,418013914824a668c8cf7d66587151c4,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3934,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,df4f61e8555971579a3dc08ca84b639e,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3935,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,a4aaa5131bd7c19cb6c49f5450d612bc,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3936,wrDOCu7G07S5kJa1UNP7ol5UvBk_emF2JM7U3KQNJjc,0dc528625358e346f87979bd8d343757,male,184.0,80.95,25.483688354492188,53.24272918701172,30.787986755371094,36.52428436279297,101.53155517578124,28.183618545532227,184.15367126464844,103.9255142211914,85.45718383789062,37.8577766418457,68.76923370361328,54.15293502807617,92.00662231445312,16.70221519470215
3937,j1H6kmxPR1dumtto_waJe5rCygfk9sNE5DkzIuzL4DQ,9f3c23eb82a566de56a8aa507a79c77a,male,186.5,82.8,26.019371032714844,53.52972412109375,30.90632057189941,38.54553985595703,102.44938659667967,28.680213928222656,187.68963623046875,102.85953521728516,85.67537689208984,38.041629791259766,71.84497833251953,51.13265228271485,88.40802764892578,17.920026779174805
3938,j1H6kmxPR1dumtto_waJe5rCygfk9sNE5DkzIuzL4DQ,5c2a9070c94285d86f021b1272b9c5c7,male,186.5,82.8,26.019371032714844,53.52972412109375,30.90632057189941,38.54553985595703,102.44938659667967,28.680213928222656,187.68963623046875,102.85953521728516,85.67537689208984,38.041629791259766,71.84497833251953,51.13265228271485,88.40802764892578,17.920026779174805
3939,ReXksxD2slcyWPByLyLntNmLGJITrJkkgxHefm7FCSw,7341becaabdb1d373afddb196a31bf53,female,161.8,50.0,22.011030197143555,45.85776901245117,22.534942626953125,33.853965759277344,85.64399719238281,21.323421478271484,161.5657958984375,87.1273422241211,72.85993194580078,31.937782287597656,59.9712028503418,45.19105529785156,69.41626739501953,14.215221405029297
3940,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,38fa4a6ebbd8cd6080bc66f46ef98c2e,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3941,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,f55562c431a899125680267360b25a7b,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3942,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,2c4ef56bfdc1b164debe7c475531e9ed,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3943,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,8d6357d0856a2129a9c18a6bf1c31032,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3944,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,d6f03e4a20486a993804afbd88a2553e,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3945,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,9dbd838323010ce6002775749d1ea663,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3946,TgS_yYcLOuY7Of8dI9_BSUucaGg0t0RTQETeUmtMiio,48355fc9ad3f01aa6fa898fb4951290d,female,161.6,60.4,22.440385818481445,45.80442428588867,29.13424301147461,36.38880157470703,93.5746612548828,24.589599609375,162.7139892578125,94.65801239013672,73.34491729736328,33.67189025878906,60.083526611328125,47.49871826171875,82.56342315673828,15.052672386169434
3947,M_VIme6ZNwUHowz1e0dEdO7dB4CUb4nq2g5LJrboM_8,d6514e0c568401cbb6a485962d82045e,female,154.6,45.25,20.308971405029297,43.376346588134766,24.12273597717285,32.255104064941406,80.30040740966797,22.198923110961918,154.49081420898438,87.94577026367188,69.25082397460938,31.69083595275879,56.66242980957031,42.988765716552734,69.34584045410156,14.772509574890137
3948,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,806d2b66cfa98903e5e3865bac6b9b0b,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3949,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,38c0ab22e18cbec18d34622b65a42fa4,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3950,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,f4adbff5364b3d9cdef70bdd014bd06e,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3951,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,4533bbbfd0c68f3e41e4f914fba17189,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3952,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,d49426f1da4bbba61b0580f2080aa8bc,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3953,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,ddd356bf5fa5cff41b140d3d2d5e7007,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3954,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,50a2589c72f8468ad267bd23b118e633,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3955,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,9d6f61974befb58c4de86accef90a291,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3956,6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,0edc34449b10d0e364d59ae8ab24958f,female,171.1,56.3,22.4910831451416,51.17182540893555,25.844139099121094,33.72663879394531,87.70233917236328,22.50787353515625,171.58738708496094,90.62105560302734,80.75763702392578,32.405399322509766,61.73823547363281,49.80880355834961,71.74053192138672,15.364608764648438
3957,25wYmWQMyMINDvTLdFBqo7DqImxYNxxYGoTBhGM2sIQ,e1e7f1a46e6e60953b03d200ef78b78c,male,173.1,72.7,24.7232608795166,48.98234558105469,31.48506736755371,35.18566131591797,99.3706283569336,26.130590438842773,173.30108642578125,99.94602966308594,76.74633026123047,35.72866439819336,68.3309097290039,53.73415756225586,87.77257537841797,16.34784507751465
3958,AR7uEXdi39EGZhXMCi74TR3E_kgSL3w9hQIhNDM3Y0U,e0a60ea4a7fcb0efdfeb168ee68585a2,female,160.0,48.9,21.94974899291992,46.44451904296875,24.16539001464844,33.08338928222656,80.97110748291016,22.605791091918945,159.30447387695312,90.0818862915039,72.14171600341797,32.48163604736328,57.52327346801758,46.00490951538086,71.79391479492188,14.910404205322266
3959,AR7uEXdi39EGZhXMCi74TR3E_kgSL3w9hQIhNDM3Y0U,fbb24d1babe66cac20917490cdda0886,female,160.0,48.9,21.94974899291992,46.44451904296875,24.16539001464844,33.08338928222656,80.97110748291016,22.605791091918945,159.30447387695312,90.0818862915039,72.14171600341797,32.48163604736328,57.52327346801758,46.00490951538086,71.79391479492188,14.910404205322266
3960,amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,caf40d75b132ee6dfedd457bb5d60b65,male,165.0,66.6,23.00852394104004,47.96268844604492,33.87530899047852,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292967,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
3961,amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,cf365781ab17667e5a9299888db4a761,male,165.0,66.6,23.00852394104004,47.96268844604492,33.87530899047852,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292967,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
3962,amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,1d0b0f7277a171228165d6c96fad6a6d,male,165.0,66.6,23.00852394104004,47.96268844604492,33.87530899047852,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292967,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
3963,amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,995b3a775b62916f095736243419c32a,male,165.0,66.6,23.00852394104004,47.96268844604492,33.87530899047852,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292967,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
3964,VCZBbYfbLtmQWeydeVulgudrHg83qDlmEdDkDmpXXoc,7102ff187f7919a6e5b382277e3dfa96,male,170.0,60.0,23.28432273864746,51.141143798828125,32.56620788574219,37.42169952392578,98.0354995727539,27.951997756958008,176.60618591308594,97.32343292236328,79.64611053466797,35.91535568237305,65.4473876953125,54.786380767822266,85.38829803466797,17.05771255493164
3965,YLD1EXD6oxZqpDO1ANkUnEjZKFGKXusbpe7E_AZEZDE,4b732474b979c915258af9e11c439ad8,male,174.0,63.0,25.16655921936035,48.34333419799805,26.03388214111328,36.38228988647461,90.36593627929688,24.22629165649414,174.99575805664062,94.25743103027344,76.26979064941406,36.043853759765625,67.73294067382812,49.4719123840332,75.71675109863281,15.934325218200684
3966,YLD1EXD6oxZqpDO1ANkUnEjZKFGKXusbpe7E_AZEZDE,29a4ee7c662097572fbb9c0876a7157e,male,174.0,63.0,25.16655921936035,48.34333419799805,26.03388214111328,36.38228988647461,90.36593627929688,24.22629165649414,174.99575805664062,94.25743103027344,76.26979064941406,36.043853759765625,67.73294067382812,49.4719123840332,75.71675109863281,15.934325218200684
3967,-QVnfQ26qAbPK2NBge_b9gErXDn4CdOYWdc4fILEjjQ,dff3637a8300a43b463a162f2171bf0e,female,158.3,58.1,22.11094665527344,42.74123764038086,27.424707412719727,35.65148162841797,89.4739761352539,23.59394836425781,158.33795166015625,94.87220001220705,70.54869842529297,31.470802307128903,58.75323486328125,51.796165466308594,77.15232849121094,15.86899185180664
3968,XDlLYeoupIRBh03sGL43Yc5pEgEXmwIRT9kSIddJTFA,776a15389a4e98ae9988cfa66eab78d9,male,174.5,63.4,23.43290328979492,49.05242919921875,28.159284591674805,36.8729362487793,95.04808044433594,25.44350242614746,175.5661163330078,92.95320892333984,79.69731903076172,34.950653076171875,65.2187271118164,47.266693115234375,76.79944610595703,15.815855026245115
3969,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,a70a3356764485b50ac9f27e7d344cc8,male,179.5,77.4,24.753171920776367,51.94393157958984,31.70391082763672,38.4077377319336,102.65789031982422,26.934701919555664,179.54685974121094,101.01305389404295,78.17111206054688,38.53316879272461,70.5710220336914,52.77305603027344,85.88640594482422,16.775236129760742
3970,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,5e6b16ae4efccbe326b14cd2704425d4,male,179.5,77.4,24.753171920776367,51.94393157958984,31.70391082763672,38.4077377319336,102.65789031982422,26.934701919555664,179.54685974121094,101.01305389404295,78.17111206054688,38.53316879272461,70.5710220336914,52.77305603027344,85.88640594482422,16.775236129760742
3971,vTYEdUF_1GnwMHC1j4X8J8i3IhfRvoxxQGvNTA4S3W8,c822fa7697c318437c2d87379f3cebcb,male,165.0,56.3,20.85084342956543,50.779823303222656,26.262590408325195,29.221954345703125,93.6526107788086,23.8724308013916,165.40576171875,89.45500183105469,79.2099609375,34.48405838012695,60.79570007324219,45.061805725097656,79.9747314453125,14.94200325012207
3972,1KrwWNhtm7WrMFYURvkl4aTk_3kOdqtVURRKQoYX8XQ,e914d93583497b51c2c371c81658d1a5,female,162.0,60.55,22.599443435668945,48.45741653442383,28.09447479248047,36.50622177124024,92.93629455566406,24.205177307128903,162.80702209472656,97.92972564697266,75.9937744140625,34.409854888916016,59.21636581420898,50.17811965942383,85.15086364746094,14.808453559875488
3973,1KrwWNhtm7WrMFYURvkl4aTk_3kOdqtVURRKQoYX8XQ,6775791f998d0c4a59b362d6684b0608,female,162.0,60.55,22.599443435668945,48.45741653442383,28.09447479248047,36.50622177124024,92.93629455566406,24.205177307128903,162.80702209472656,97.92972564697266,75.9937744140625,34.409854888916016,59.21636581420898,50.17811965942383,85.15086364746094,14.808453559875488
3974,GwJ56ys5D5VT_bl-eBWoGeGqe-huZ-FDPf8tDLchjb0,a7c8a73a38294e2fe42bd1168dcc6cd6,male,177.5,75.9,23.863201141357425,50.49786376953125,30.45653343200684,37.37897491455078,99.08656311035156,27.168140411376957,179.34616088867188,101.96844482421876,80.47334289550781,36.44636535644531,68.10186004638672,51.55472183227539,87.91496276855469,16.806106567382812
3975,GwJ56ys5D5VT_bl-eBWoGeGqe-huZ-FDPf8tDLchjb0,2a5faad29d40465820b9916e3ae2207a,male,177.5,75.9,23.863201141357425,50.49786376953125,30.45653343200684,37.37897491455078,99.08656311035156,27.168140411376957,179.34616088867188,101.96844482421876,80.47334289550781,36.44636535644531,68.10186004638672,51.55472183227539,87.91496276855469,16.806106567382812
3976,0l9HwamjLJaTR-xGupD3A3QEifjvAZCHHfHJaD_68Mo,d5e88b1fb1e40c038de72ef5fec4be97,male,175.5,74.4,24.709760665893555,51.357643127441406,29.036375045776367,39.59628677368164,98.67180633544922,25.274158477783203,178.3273468017578,100.0540771484375,79.91876983642578,36.67642593383789,67.53487396240234,54.44832992553711,89.6758804321289,16.30086898803711
3977,xBVdQpbiLJF3BxoZtzn-OHZMPcIQMvkLWLdOaCfZ5AE,b10675421f7e08bf9d8dbd23511661cb,male,175.5,74.4,23.48035430908203,52.190032958984375,31.93210792541504,37.44621658325195,99.45130157470705,27.99561882019043,173.43898010253906,98.0517578125,81.06481170654297,36.64491653442383,63.7156982421875,55.37541198730469,88.62686920166016,16.655471801757812
3978,xBVdQpbiLJF3BxoZtzn-OHZMPcIQMvkLWLdOaCfZ5AE,9cb6633e6a9faf5b04ad5a16bd66b49e,male,175.5,74.4,23.48035430908203,52.190032958984375,31.93210792541504,37.44621658325195,99.45130157470705,27.99561882019043,173.43898010253906,98.0517578125,81.06481170654297,36.64491653442383,63.7156982421875,55.37541198730469,88.62686920166016,16.655471801757812
3979,_pb1fpnX8GCmFRnJt71zDr_dzaclZgjSf-HX3-JZ3WM,67407d3979c6e6cb5aef5c07fd720735,male,186.5,72.4,26.26090812683105,54.199520111083984,27.14557456970215,36.70955657958984,96.50366973876952,26.32646942138672,186.04151916503903,96.72562408447266,86.6014633178711,36.187408447265625,70.5683364868164,51.99147033691406,82.7206039428711,17.07079315185547
3980,_pb1fpnX8GCmFRnJt71zDr_dzaclZgjSf-HX3-JZ3WM,d99d1f9e36e1e472e0ea90ad1d218cdd,male,186.5,72.4,26.26090812683105,54.199520111083984,27.14557456970215,36.70955657958984,96.50366973876952,26.32646942138672,186.04151916503903,96.72562408447266,86.6014633178711,36.187408447265625,70.5683364868164,51.99147033691406,82.7206039428711,17.07079315185547
3981,_JWBlHYULQvH3q9J0uZpg3AXHUE3AlJSS70jLgBmTw0,39f6ff3ad9eca959d63209ef820d3a75,male,179.0,77.0,25.880516052246094,53.63124084472656,31.608081817626957,39.00017929077149,102.08688354492188,26.565902709960938,181.09396362304688,99.2427749633789,83.11554718017578,37.50629806518555,69.81033325195312,51.719146728515625,92.48706817626952,16.716779708862305
3982,_JWBlHYULQvH3q9J0uZpg3AXHUE3AlJSS70jLgBmTw0,c2b95259cd85a5e7ffcb467a6c48e55b,male,179.0,77.0,25.880516052246094,53.63124084472656,31.608081817626957,39.00017929077149,102.08688354492188,26.565902709960938,181.09396362304688,99.2427749633789,83.11554718017578,37.50629806518555,69.81033325195312,51.719146728515625,92.48706817626952,16.716779708862305
3983,1jLl8NjQyHVM95IHGnTZBxoQ4OX-3fbF06vMmE6Ynr8,4c20846d5a0aed009aa25915baf73b50,male,177.0,65.3,23.905208587646484,51.76201248168945,26.96968650817871,36.46891021728516,94.75981903076172,24.952157974243164,177.93508911132812,95.64967346191406,81.2579345703125,37.98137664794922,69.37242126464844,48.73292541503906,85.09166717529297,15.74660301208496
3984,1jLl8NjQyHVM95IHGnTZBxoQ4OX-3fbF06vMmE6Ynr8,4addc0c699e580b2982b2481d9c10e91,male,177.0,65.3,23.905208587646484,51.76201248168945,26.96968650817871,36.46891021728516,94.75981903076172,24.952157974243164,177.93508911132812,95.64967346191406,81.2579345703125,37.98137664794922,69.37242126464844,48.73292541503906,85.09166717529297,15.74660301208496
3985,WWRWI5zvrgDBIFY0RAY7NEVaRNVtdxVW_Vn9CiBJS-c,f6ab3b47c96f4731b4d9dc74d2bacbd6,male,170.2,70.4,24.01423454284668,50.20328140258789,30.779598236083984,34.612449645996094,103.7671890258789,27.41468811035156,172.18121337890625,98.2483139038086,79.19454956054688,36.35325622558594,65.51998901367188,48.67643737792969,89.01786804199219,17.972272872924805
3986,FwKn-jm3nCeeL0h6WpYdyUgAQd9jn1r7V1DlVSacAFQ,67a787b86f62c92e8a90ae07670a61d6,female,159.6,58.9,23.14088630676269,47.68339920043945,27.363502502441406,37.48895263671875,94.0192413330078,24.418983459472656,161.9385223388672,92.5561065673828,74.64803314208984,32.03384780883789,58.94185256958008,48.83684921264648,80.23253631591797,16.655290603637695
3987,ei7kFGHHZpMP_8LU1tqqDxQxHmXgMeidPgIlpsON-JQ,6554259324fb216fe46323dc1224921f,male,176.5,75.1,24.422897338867188,52.44355010986328,30.091127395629883,37.36368560791016,102.7986831665039,27.78598403930664,176.57530212402344,97.50010681152344,82.08457946777344,37.70930480957031,65.50611114501953,52.3267707824707,89.3730239868164,17.445363998413086
3988,ei7kFGHHZpMP_8LU1tqqDxQxHmXgMeidPgIlpsON-JQ,6e1ff354b2e35f78878589e14087a071,male,176.5,75.1,24.422897338867188,52.44355010986328,30.091127395629883,37.36368560791016,102.7986831665039,27.78598403930664,176.57530212402344,97.50010681152344,82.08457946777344,37.70930480957031,65.50611114501953,52.3267707824707,89.3730239868164,17.445363998413086
3989,9PSYt1QA1V2LuUeB87QfewhVngE7TcysOfWIMO5ElTg,00f990c2bc7c8e9fab68aa0f0b8ddb3f,male,179.5,67.2,24.209096908569336,53.18658447265625,27.12757110595703,35.05974197387695,95.5690460205078,25.15937042236328,179.1753692626953,97.18682098388672,81.5252685546875,37.87736129760742,70.47473907470703,48.2495231628418,78.3401107788086,15.182470321655272
3990,9PSYt1QA1V2LuUeB87QfewhVngE7TcysOfWIMO5ElTg,39b50372bac99d5252c0efc2ad120993,male,179.5,67.2,24.209096908569336,53.18658447265625,27.12757110595703,35.05974197387695,95.5690460205078,25.15937042236328,179.1753692626953,97.18682098388672,81.5252685546875,37.87736129760742,70.47473907470703,48.2495231628418,78.3401107788086,15.182470321655272
3991,ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,55db5c1051d1f618eb9142001d1e7eea,male,174.5,73.6,22.263816833496094,50.51157760620117,29.892658233642575,35.54077911376953,101.7036361694336,26.04604148864746,174.1502227783203,97.70586395263672,78.82217407226562,35.81507110595703,66.8869400024414,54.75032043457031,88.5685043334961,16.07958984375
3992,ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,0661f175eb9bd1f3f3f5630ea3181062,male,174.5,73.6,22.263816833496094,50.51157760620117,29.892658233642575,35.54077911376953,101.7036361694336,26.04604148864746,174.1502227783203,97.70586395263672,78.82217407226562,35.81507110595703,66.8869400024414,54.75032043457031,88.5685043334961,16.07958984375
